"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"LOC115995503",0.191641775827072,0.756890405344357,3.0414330302705,0.248859796619306,0.803469234716267,0.999857848737763
"ART5",6.38603877835707,0.810788020713861,0.556220289049264,1.45767430041023,0.14493033893476,0.999857848737763
"ART1",1.68524493801475,-2.26320089173875,1.39776457467982,-1.61915742660539,0.105413395472184,0.999857848737763
"CHRNA10",24.999571736736,-0.161229516849384,0.489368685501947,-0.329464311113431,0.741804765125788,0.999857848737763
"NUP98",7398.81305058256,-0.0449827571959332,0.176960368744732,-0.254196787196016,0.79934353255377,0.999857848737763
"PGAP2",1037.51554530227,-0.0353725348398896,0.101544308403833,-0.348345814707959,0.727580490650782,0.999857848737763
"RHOG",1089.44318079231,0.0901808156479291,0.193782903960102,0.465370338688374,0.64166627151806,0.999857848737763
"STIM1-AS1",3.81247472945784,-0.0704710074308561,0.814965156449014,-0.0864711906677264,0.931091856788178,0.999857848737763
"STIM1",1541.27847821379,-0.0276416087644325,0.166156267759593,-0.166359109633026,0.867874351281149,0.999857848737763
"PPIAP40",2.71812765580011,-1.52123546308721,1.47722608097596,-1.02979190706014,0.303107700599686,0.999857848737763
"HNRNPA1P76",0.61302480110146,1.59013125186388,2.26048244641319,0.703447732755905,0.481776768590126,0.999857848737763
"HMGN1P21",1.24890969779046,-0.188373865176623,2.1506904978285,-0.0875876214484695,0.930204441018211,0.999857848737763
"RRM1",7129.64062297921,0.112681042831692,0.136990078999858,0.822548929487139,0.410764551079364,0.999857848737763
"LINC02749",0.883401542083623,-0.483460064459701,1.77557525750921,-0.272283623245518,0.785403947446364,0.999857848737763
"TRIM21",424.567529113742,-0.0675739092791811,0.150528118928659,-0.448912201654543,0.653494993694989,0.999857848737763
"OR52I1",0.0820074326193674,-0.525490358188563,3.0414330302705,-0.17277722473535,0.862826539818964,0.999857848737763
"TRIM68",188.870168830741,0.128855357708158,0.202400665511719,0.636635049506285,0.524362589407303,0.999857848737763
"LOC105376528",0.231176759007567,-1.24354617236729,3.03728040119863,-0.409427516760237,0.682225949519611,0.999857848737763
"KRT8P49",2.6989167659096,0.0429596982964571,0.710733951314286,0.0604441341475474,0.951801908925505,0.999857848737763
"OR51F2",0.196174062507312,-0.525490358188564,3.0414330302705,-0.17277722473535,0.862826539818964,0.999857848737763
"OR52J3",0.392348125014623,-1.24354617236729,3.03728040119863,-0.409427516760237,0.682225949519611,0.999857848737763
"OR52A5",0.0410037163096837,-0.204895908722381,3.0414330302705,-0.0673682131689606,0.946288573897463,0.999857848737763
"OR52A1",0.115588379503783,-0.525490358188564,3.0414330302705,-0.17277722473535,0.862826539818964,0.999857848737763
"OR52Z1",0.107091572958291,0.756890405344357,3.0414330302705,0.248859796619306,0.803469234716267,0.999857848737763
"HBB",0.22062910815464,1.40389383084143,3.040858208906,0.461676847256389,0.644313076746876,0.999857848737763
"HBG1",0.245187562306217,1.07748633764463,3.0414330302705,0.354269295730245,0.723137075969436,0.999857848737763
"HBG2",1.49103858710192,1.58396332117152,1.69087690121911,0.936770334983872,0.348876707745216,0.999857848737763
"HBE1",49.6111318550534,-0.239211735468298,0.386183904232476,-0.619424405954261,0.535636807198722,0.999857848737763
"OR51B4",5.10285912743526,0.761090712020285,0.692475307819534,1.09908714928307,0.271730054625306,0.999857848737763
"OR51B2",0.162368951773763,-1.08614523127256,3.03983999811746,-0.357303421214668,0.720864669053002,0.999857848737763
"OR51B5",141.008504067751,-0.0764645419169409,0.136398064404368,-0.560598438481156,0.57507131626469,0.999857848737763
"OR51B6",0.426613737698402,0.446620982769751,2.47285028877327,0.18060979461531,0.856673867330683,0.999857848737763
"LOC100288935",0.837027223973606,1.18691764333685,2.53273429406149,0.468630936186167,0.639333460552507,0.999857848737763
"OR51M1",0.977663227235364,-2.57825398906413,2.09732557968017,-1.22930555658283,0.218957264731665,0.999857848737763
"OR51J1",2.63856271249659,-0.742624654466127,1.51771937899664,-0.489303006038621,0.624627193198127,0.999857848737763
"OR51Q1",0.379094867939758,0.767826865562501,2.89825951285122,0.264926885310948,0.791065786625587,0.999857848737763
"OR51I1",2.19699694203598,-2.49733524969043,1.15520595941713,-2.16180952784427,0.0306328607812093,0.999857848737763
"OR51I2",3.41821192250492,0.725699774853343,1.42053259686122,0.510864570413123,0.609445891399282,0.999857848737763
"OR52D1",3.68255225586064,0.14301451230077,1.42569992876,0.100311790311413,0.920096797392027,0.999857848737763
"UBQLN3",0.214183145916582,1.40916575825026,3.0407983265402,0.46341967040399,0.643063581835172,0.999857848737763
"UBQLNL",0.415294291097472,0.0882173208489473,2.86962366599143,0.0307417735274597,0.975475476435541,0.999857848737763
"OLFM5P",0.0978421925224117,-0.525490358188564,3.0414330302705,-0.17277722473535,0.862826539818964,0.999857848737763
"OR52H1",0.107091572958291,0.756890405344357,3.0414330302705,0.248859796619306,0.803469234716267,0.999857848737763
"HNRNPA1P53",0.0975482629975049,0.756890405344357,3.0414330302705,0.248859796619306,0.803469234716267,0.999857848737763
"TRIM5",521.008690785983,0.0439503038127498,0.246117227610194,0.178574674513884,0.858271681626231,0.999857848737763
"TRIM6",14.9639347864661,-0.425262987120693,0.362295872556117,-1.17380025369961,0.240475042373536,0.999857848737763
"TRIM34",0.214268824787937,-0.758497955969845,3.03991613697271,-0.249512789759126,0.80296414889905,0.999857848737763
"LOC107984302",0.783238040556673,-2.12019041264199,1.7589282313595,-1.20538767576848,0.228053676935926,0.999857848737763
"TRIM22",17.0915752941107,0.0289453438099795,0.400688518090685,0.0722390148534989,0.942411696900376,0.999857848737763
"OR52E8",0.214183145916582,1.40916575825026,3.0407983265402,0.46341967040399,0.643063581835172,0.999857848737763
"OR56A1",0.191641775827072,0.756890405344357,3.0414330302705,0.248859796619306,0.803469234716267,0.999857848737763
"OR56B4",0.677553931916103,-1.05974506863966,2.29147785231384,-0.462472315658464,0.643742650836291,0.999857848737763
"OR52W1",0.164014865238735,-1.09315414924048,3.03976461533602,-0.359618025594931,0.719132801759923,0.999857848737763
"C11orf42",18.3189734194381,-0.524911049709242,0.35647485317548,-1.47250512913697,0.140884522959371,0.999857848737763
"FAM160A2",710.474433847286,0.0266840485413251,0.112046641888116,0.238151256402404,0.811763781261797,0.999857848737763
"CNGA4",1.70816692212286,-1.88617154857827,1.37699153506378,-1.36977715588564,0.170756475146142,0.999857848737763
"CCKBR",1.12819360221303,0.457952026210606,1.75144627953128,0.261470780784189,0.793729479521645,0.999857848737763
"CAVIN3",15.2059598456553,0.276093588006451,0.348991971979228,0.791117304047566,0.428875542346026,0.999857848737763
"LOC101927825",0.382302317292606,-0.561377025284002,2.86646781880999,-0.195842779604991,0.844733225088612,0.999857848737763
"SMPD1",1042.45035654137,0.074895003538105,0.170880710261693,0.438288227052708,0.661177359113433,0.999857848737763
"APBB1",936.133706693685,-0.146708366799837,0.260829267111281,-0.562468960729185,0.573796545756875,0.999857848737763
"HPX",141.242329458761,-0.0360973038740135,0.2894244309615,-0.124720997996245,0.900744433204198,0.999857848737763
"TRIM3",286.225183210267,-0.163471732123914,0.238447201134021,-0.685567837854524,0.492985668658621,0.999857848737763
"ARFIP2",2393.33180952317,0.00922591886543361,0.126110527330477,0.0731574045460675,0.941680861766102,0.999857848737763
"TIMM10B",1726.03161569589,-0.046532326501742,0.131321651678861,-0.354338571795716,0.723085164358667,0.999857848737763
"LOC644169",19.0315865466018,-0.554622765108994,0.44320039800353,-1.25140403214299,0.210787106936877,0.999857848737763
"DNHD1",98.3169567136131,-0.265970319824289,0.338696844148214,-0.785275459218332,0.432292081116398,0.999857848737763
"RRP8",1123.81815962517,0.0247480964213673,0.198593762150819,0.124616685606534,0.900827018168274,0.999857848737763
"ILK",255.654141054261,0.0459325779529361,0.280559470455882,0.163717795297732,0.869953307950791,0.999857848737763
"TAF10",2740.9056212093,0.0584028522610924,0.220344406823574,0.265052574299536,0.790968961223383,0.999857848737763
"TPP1",3493.25335483438,0.167292140922915,0.207331478021089,0.806882498112027,0.419734183136335,0.999857848737763
"DCHS1",33.9883253177505,-0.338472197126848,0.353284123373829,-0.95807361478481,0.338025639250842,0.999857848737763
"MRPL17",3871.15319437234,0.00277846398852669,0.236812856434499,0.0117327413315298,0.99063884160801,0.999857848737763
"GVINP1",1.39327806633944,-0.83036979910609,1.17887560271484,-0.704374403197271,0.481199642237291,0.999857848737763
"OR10A2",0.111602150026186,0.756890405344357,3.0414330302705,0.248859796619306,0.803469234716267,0.999857848737763
"LOC107984019",0.0803615191543955,-0.525490358188563,3.0414330302705,-0.17277722473535,0.862826539818964,0.999857848737763
"ZNF215",0.191641775827072,0.756890405344357,3.0414330302705,0.248859796619306,0.803469234716267,0.999857848737763
"ZNF214",6.35653970755034,-0.193100108176844,0.663465412052299,-0.29104773914216,0.771014808533639,0.999857848737763
"NLRP14",0.214183145916582,1.40916575825026,3.0407983265402,0.46341967040399,0.643063581835172,0.999857848737763
"SYT9",0.944654931832265,1.41617052826519,2.16969396163645,0.652705198661782,0.513946350353373,0.999857848737763
"LOC100506258",0.106969138861161,0.756890405344357,3.0414330302705,0.248859796619306,0.803469234716267,0.999857848737763
"OLFML1",0.21369340952806,1.40916575825026,3.0407983265402,0.46341967040399,0.643063581835172,0.999857848737763
"PPFIBP2",1026.75482587834,0.0102160500836998,0.13160792553078,0.0776248849945631,0.938126446741108,0.999857848737763
"LOC105376535",1.73081786212835,0.119040865823417,1.16932828469792,0.101802776329977,0.918913221909583,0.999857848737763
"CYB5R2",23.0510465141044,-0.201608974294983,0.394090309845362,-0.511580643467464,0.608944535339108,0.999857848737763
"OVCH2",0.461562507770745,-1.67610175486948,2.74333653886887,-0.610971979238308,0.541218130921399,0.999857848737763
"LOC105376533",0.0410037163096837,-0.204895908722381,3.0414330302705,-0.0673682131689606,0.946288573897463,0.999857848737763
"LOC283299",0.574925327481215,2.6689072369913,3.00096786741751,0.889348821747977,0.373815640680165,0.999857848737763
"EIF3F",6807.38374379673,-0.0133601399162332,0.119331953565724,-0.111957774234165,0.910856887286797,0.999857848737763
"RIC3",0.0535457864791455,0.436294473044079,3.0414330302705,0.143450297508368,0.885934562022889,0.999857848737763
"LMO1",0.164014865238735,-1.09315414924048,3.03976461533602,-0.359618025594931,0.719132801759923,0.999857848737763
"LOC105376536",0.0820074326193674,-0.525490358188563,3.0414330302705,-0.17277722473535,0.862826539818964,0.999857848737763
"STK33",37.6293102135173,-0.235518047299325,0.43275107413652,-0.54423446035174,0.586280141007446,0.999857848737763
"TRIM66",254.904502795088,-0.112017035172464,0.217537267346554,-0.514932620689824,0.60660010486387,0.999857848737763
"RPL27A",25345.2409471727,0.0509667532444377,0.25779035017658,0.197706210529318,0.843274930331007,0.999857848737763
"SNORA3A",8.79831700695408,-0.302318613271858,0.598126068463095,-0.505442964639004,0.61324774848074,0.999857848737763
"SNORA3B",5.21018121141661,0.0441093882181332,0.645993132039767,0.0682815126514655,0.945561540544636,0.999857848737763
"DENND2B",542.673789895874,-0.0671979262470843,0.231205533258506,-0.290641514067709,0.771325506328551,0.999857848737763
"LOC107984308",2.45447360399197,0.21106675148821,0.902370701991275,0.233902487106958,0.815060682334697,0.999857848737763
"LOC105376539",1.96773803197978,0.184681190325468,1.5453556381926,0.11950724206207,0.904873502820786,0.999857848737763
"LOC102724784",0.828907336899117,-2.28418461625114,2.14966412091463,-1.06257744827563,0.287973618545206,0.999857848737763
"AKIP1",664.862184818811,0.141796575961746,0.190038958836174,0.746144773840737,0.455579964841214,0.999857848737763
"C11orf16",4.71990547184886,-0.119790103844665,0.74117658817056,-0.161621543039213,0.871603891464448,0.999857848737763
"ASCL3",0.192879932039699,-1.21187950170883,3.03812288741162,-0.398890876577184,0.689973611927384,0.999857848737763
"TMEM9B",1109.01203998365,-0.032500481722399,0.121239270371139,-0.268068931979779,0.788646259567543,0.999857848737763
"TMEM9B-AS1",11.1878186468161,0.0511597510478178,0.455409823685724,0.112337829328695,0.91055554815793,0.999857848737763
"NRIP3",96.5186001682112,0.126877262115278,0.1919812778892,0.660883516925564,0.508687017489617,0.999857848737763
"LOC105376541",0.160723038308791,-1.07909462510119,3.03991614504629,-0.354975128790849,0.722608223808453,0.999857848737763
"SCUBE2",4.06430961737653,-0.678289049697131,0.952169580383562,-0.712361604141876,0.476240885322558,0.999857848737763
"LOC105376542",1.21100465000159,-0.0538633750726007,1.38537160149251,-0.0388800918212642,0.968985988991275,0.999857848737763
"DENND5A",1209.25847290173,0.0267577746963678,0.18929790505443,0.141352724895049,0.887591299263161,0.999857848737763
"TRL-CAA5-1",0.0401807595771978,-0.204895908722381,3.0414330302705,-0.0673682131689605,0.946288573897463,0.999857848737763
"TMEM41B",1245.73305174602,0.0176789895068609,0.179994794041408,0.0982194490735874,0.921758039006997,0.999857848737763
"PRR13P2",1.50830616508737,-2.07788137167544,1.57420502064795,-1.31995600599734,0.186849706870758,0.999857848737763
