"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"TXNP6",2.72068022985578,2.81335406837996,1.86636640221398,1.5073964389,0.131709071037948,NA
"LOC105377291",11.229391980506,-0.200931265993752,0.858972026675678,-0.233920616450549,0.815046607574185,0.90987029303753
"LOC107986290",3.93220833655057,1.47344261747069,1.42008095207403,1.03757649542353,0.299467265400738,NA
"CCNI",9803.56588828202,0.259698848451001,0.1515087253369,1.71408509888475,0.0865130980631331,0.237197577701566
"LOC339966",0.505015064459349,2.43443610737401,3.98892167242343,0.61029930073683,0.541663560071226,NA
"LOC101928864",0,NA,NA,NA,NA,NA
"CCNG2",523.135998036978,0.316198022132088,0.181662687548401,1.74057769594453,0.0817576300610142,0.228533695048343
"LOC107986292",0,NA,NA,NA,NA,NA
"LOC105377295",1.67475565855129,4.14967250666872,2.57430575936608,1.6119579003275,0.106971101231507,NA
"CXCL13",0.505015064459349,2.43443610737401,3.98892167242343,0.61029930073683,0.541663560071226,NA
"LOC105377296",0,NA,NA,NA,NA,NA
"LOC105377297",0.664725529632588,2.80089384191578,3.97066960463687,0.705395845236015,0.480563928872385,NA
"CNOT6L",469.149314318313,-0.602857375781239,0.189290864337808,-3.18482023889638,0.00144843951711803,0.0143200603446999
"MRPL1",1597.84263011193,0.748948903931606,0.224626869313781,3.33419107972075,0.000855478676970899,0.00988582452616795
"LOC102724916",0,NA,NA,NA,NA,NA
"HNRNPA1P56",0,NA,NA,NA,NA,NA
"FRAS1",644.984406570615,-0.486927135146007,0.217337214136361,-2.24042227227823,0.0250635216933491,0.102890184371382
"LOC107986293",7.22971485949757,0.67811885898379,1.1712078887099,0.578991027571328,0.562595227343595,NA
"SERBP1P5",14.3932503203849,0.245645661458218,0.767213910927028,0.320178841858333,0.748832761386066,0.871390172954531
"SNORD161",0,NA,NA,NA,NA,NA
"ANXA3",9982.89181688326,-0.34564915927109,0.156657388559433,-2.20640189683717,0.0273558723474097,0.11001068278588
"LINC01094",2.53625257631573,1.40367650157293,1.93467605094344,0.725535678641613,0.468123464877705,NA
"LOC101928893",0.18964317879225,0.839865322524194,4.0804728567969,0.205825489348672,0.836927229851064,NA
"RPS21P3",0,NA,NA,NA,NA,NA
"BMP2K",624.969445842628,-0.637487118475165,0.195173533214043,-3.26625802165524,0.00108978902001019,0.0117087869762815
"LOC105377299",2.74309295325997,0.727127840969613,1.68423595350292,0.431725637644364,0.66594083165974,NA
"PAQR3",577.379979230127,-0.518734342810873,0.200878031910856,-2.58233485203137,0.00981343174772976,0.0547765556050223
"RN7SL127P",0.332362764816294,1.79754284798387,4.0336587695017,0.445635823628662,0.655860329071676,NA
"LINC01088",0,NA,NA,NA,NA,NA
"NAA11",0.918620686709682,0.812669144740404,2.99133479959165,0.271674419343279,0.785872372147533,NA
"LOC105377300",0,NA,NA,NA,NA,NA
"GK2",0,NA,NA,NA,NA,NA
"LINC00989",0,NA,NA,NA,NA,NA
"LOC107986294",0,NA,NA,NA,NA,NA
"LINC02469",0.332362764816294,1.79754284798387,4.0336587695017,0.445635823628662,0.655860329071676,NA
"LOC105377302",0,NA,NA,NA,NA,NA
"PCAT4",0,NA,NA,NA,NA,NA
"ANTXR2",50.8111558022007,-0.536805659912321,0.48270905727741,-1.11206875408559,0.266108589969673,0.476287980232322
"KPNA2P1",0.332362764816294,1.79754284798387,4.0336587695017,0.445635823628662,0.655860329071676,NA
"RPSAP39",0,NA,NA,NA,NA,NA
"LOC105377303",0,NA,NA,NA,NA,NA
"PRDM8",0,NA,NA,NA,NA,NA
"FGF5",0,NA,NA,NA,NA,NA
"CFAP299",0.332362764816294,1.79754284798387,4.0336587695017,0.445635823628662,0.655860329071676,NA
"LOC100419739",1.0100301289187,3.42677686664994,3.43489098458571,0.997637736402063,0.3184550553969,NA
"LOC105377305",0,NA,NA,NA,NA,NA
"BMP3",0.252507532229675,1.48218483963678,4.06014760525831,0.365056885547017,0.715068943502583,NA
"PRKG2",67.0483020644219,-0.732748475310863,0.376621516189123,-1.94558314863485,0.0517048328462559,0.168417694202726
"PRKG2-AS1",2.28747718740229,-0.520262551669005,1.94789798043066,-0.267089219710563,0.789400467615052,NA
"RASGEF1B",135.626699010956,0.40672218927961,0.30133569256379,1.34973121112598,0.177102217026432,0.371453684409763
"LOC105377306",0,NA,NA,NA,NA,NA
"LOC107986215",132.977746412055,-0.223929133582851,0.265260781505545,-0.84418485202333,0.398566117907504,0.615762494732393
"COX5BP1",0,NA,NA,NA,NA,NA
"HNRNPA3P13",0.332362764816294,1.79754284798387,4.0336587695017,0.445635823628662,0.655860329071676,NA
"LOC105377308",1.2992946691416,-0.0913049754187552,2.61445166247565,-0.0349231835987732,0.97214099404831,NA
"BIN2P1",0,NA,NA,NA,NA,NA
"VAMP9P",0,NA,NA,NA,NA,NA
"HNRNPD",17803.0104720932,0.197225054965601,0.134497258345011,1.46638717690201,0.142542837741772,0.323898127967507
"LOC101928963",9.39874159407341,0.887270674125621,0.941288059749374,0.942613331738069,0.345878718182751,0.56273140566574
"IGBP1P4",0.667500779327426,-2.93569317339815,3.97483528051838,-0.738569768610711,0.460168287194281,NA
"HNRNPDL",12769.0111308638,0.682837891828219,0.130236155675283,5.24307469218251,1.5792257171082e-07,2.75225988930439e-05
"ENOPH1",3827.8388053542,-0.238377574835089,0.129139731161997,-1.8458887337783,0.0649083628465726,0.196053880472917
"LOC105377310",1.10687624065451,3.53964251401702,2.76017063529399,1.28239988816489,0.199702403424326,NA
"TMEM150C",0.332362764816294,1.79754284798387,4.0336587695017,0.445635823628662,0.655860329071676,NA
"RPL7AP26",0,NA,NA,NA,NA,NA
"RPS6P6",0,NA,NA,NA,NA,NA
"LOC442113",0.70113020598657,-3.00123075650185,3.5833754889548,-0.837542916100386,0.402287464346521,NA
"LINC00575",0,NA,NA,NA,NA,NA
"SCD5",81.9388325253087,-0.14490143922771,0.313311821229905,-0.462483153871754,0.643734880262749,0.807014111460799
"MIR575",0,NA,NA,NA,NA,NA
"SEC31A",2484.20184523912,-0.496372708371605,0.169051120074434,-2.93622845061925,0.00332229553318324,0.0255425738314398
"THAP9-AS1",1044.20808140847,0.125564346036957,0.170409514150303,0.736838824187995,0.461220370127041,0.671468762259747
"SNORD143",1.62835712502307,4.103524471086,2.59910021318207,1.57882502962903,0.114376195830162,NA
"SNORD144",0,NA,NA,NA,NA,NA
"THAP9",156.031526016485,0.301704237785554,0.253591033256369,1.18972754640163,0.234153494840513,0.439494060498682
"LIN54",1200.73432267484,-0.238639181411447,0.168994479250608,-1.41211229189068,0.157916900027801,0.345829704502729
"COPS4",1615.01665080713,-0.162167281323468,0.162089883533497,-1.00047749920157,0.317079481378041,0.531346539123891
"PLAC8",1924.23856986527,0.183236616991274,0.160779729090038,1.13967487088288,0.254421780084842,0.462663630176124
"LOC391674",0.758047655929013,2.99600692527665,3.46675733910887,0.864210163047285,0.387472450255141,NA
"COQ2",1012.5033119098,0.123065463702978,0.158713575391446,0.775393430583697,0.438107215823801,0.651876397375869
"HPSE",27.3038602000804,0.336122677087946,0.521300034103707,0.644777776901273,0.519071205342968,0.719422898620345
"LOC105377313",0,NA,NA,NA,NA,NA
"LOC100287427",0,NA,NA,NA,NA,NA
"HELQ",304.958759838235,0.197052862159377,0.195079119751885,1.01011765077679,0.312438926646005,0.526575355062445
"MRPS18C",872.727511181999,0.277839847591155,0.199921385012235,1.38974551208792,0.164606169231024,0.355031985096358
"ABRAXAS1",320.930416920117,-0.809966881750936,0.243032533394856,-3.33275084794915,0.000859919121630869,0.00991420599615651
"SLC25A14P1",1.27022705335999,1.39191604105201,2.65793247613973,0.523683748006109,0.600498521227441,NA
"GPAT3",941.649972504216,-0.267611090470985,0.171022468258041,-1.56477153672703,0.1176364879449,0.28692199858717
"LOC105377315",0.332362764816294,1.79754284798387,4.0336587695017,0.445635823628662,0.655860329071676,NA
"LOC101928978",16.3878779416661,-0.0942618502473108,0.698581606482896,-0.134933198029483,0.892664691337893,0.951650785530432
"LOC152845",0.686744381161437,-2.97381547594865,3.61145449947681,-0.82343982912687,0.410257921286218,NA
"NKX6-1",2.55275740423107,-0.220521867603298,1.6822554912142,-0.131087024982235,0.895706465153535,NA
"LOC102723338",1.91570898115856,2.22955942244743,2.33589332970425,0.954478269232319,0.339841604001409,NA
"CDS1",1269.65750953362,-0.462751117097731,0.14461982777312,-3.19977643607553,0.00137534224945081,0.0137706261956339
"WDFY3",850.828708242731,-0.669535113546749,0.207804908719108,-3.22194079857741,0.00127325440631812,0.01303520289747
"WDFY3-AS2",26.510321790706,-0.36053843372638,0.528853457746385,-0.681735986491892,0.495405907969061,0.70088198495755
"RN7SKP48",0,NA,NA,NA,NA,NA
"ARHGAP24",3.16172908011992,0.336825511399995,1.7198796212497,0.195842492252598,0.844733450007714,NA
"LOC105377319",0,NA,NA,NA,NA,NA
"MIR4451",0,NA,NA,NA,NA,NA
"MAPK10",1.34239289373499,3.83458939952627,2.80037458362501,1.36931302760307,0.170901447456497,NA
"MAPK10-AS1",0,NA,NA,NA,NA,NA
"MIR4452",0,NA,NA,NA,NA,NA
"PTPN13",53.7346598980658,-0.845694130767519,0.491648111553847,-1.72012077519166,0.0854104900781995,0.235144335099392
"LOC107986189",0.332362764816294,1.79754284798387,4.0336587695017,0.445635823628662,0.655860329071676,NA
"SLC10A6",0.252507532229675,1.48218483963678,4.06014760525831,0.365056885547017,0.715068943502583,NA
"RPL6P13",0,NA,NA,NA,NA,NA
"C4orf36",23.7666232897473,-0.428868856339034,0.573877707835077,-0.74731750420646,0.454871928883598,0.66584827327936
"LOC260422",5.77758724856466,3.9612506587031,1.55509359636193,2.54727475437508,0.0108567916051211,NA
"AFF1-AS1",116.494608580468,0.571276398204231,0.36160441621937,1.57983800136352,0.114143970466698,0.2812411358466
"AFF1",1559.10507556554,-0.587737635261526,0.180985430530545,-3.24743065526667,0.00116452037572883,0.0122397134582214
"TECRP1",19.4328784174871,1.07375655625298,0.682219374417711,1.57391683161953,0.11550667812663,0.28366608090479
"LOC105377320",4.86174181154981,2.59889610875895,1.3992931790076,1.85729205841061,0.0632696136686507,NA
"KLHL8",1146.92436711102,-0.0445270692985403,0.148847322954316,-0.299145919555479,0.764828710761325,0.881110892920118
"LOC100419572",3.88998267072773,-3.31875249091296,1.93660555366328,-1.71369563855439,0.0865846383378684,NA
"GAPDHP60",8.31317960385873,2.57753307743009,1.23020011152521,2.09521447224911,0.0361519313377427,NA
"MIR5705",0,NA,NA,NA,NA,NA
"HSD17B13",0.586257921893388,-0.333229268207852,3.92060055940152,-0.0849944448966561,0.932265807060066,NA
"HSD17B11",1596.60975746285,-0.279791599107161,0.148269911101516,-1.88704233400124,0.0591546318679414,0.183982075624965
"LOC100129693",0,NA,NA,NA,NA,NA
"NUDT9",1014.4707961462,-0.145168938037707,0.155681159509485,-0.932475955954469,0.351090606941785,0.568082264584203
"LOC105377321",0.917233061862263,3.2726737153148,3.2220551992385,1.01571000896827,0.309767500344755,NA
"SPARCL1",9.75714996676477,3.71215048614674,1.18808519037025,3.12448174275273,0.00178118575042498,0.0165951154350787
"DSPP",0,NA,NA,NA,NA,NA
"DMP1",0.584870297045969,2.62826698929174,3.84680009643545,0.683234616669361,0.494458601881804,NA
"LOC105377323",0,NA,NA,NA,NA,NA
"LOC105377324",0.498544147224441,2.38472557631168,3.9917652192519,0.597411281808452,0.550232823302863,NA
"CHCHD2P7",0,NA,NA,NA,NA,NA
"IBSP",0,NA,NA,NA,NA,NA
"MEPE",0.252507532229675,1.48218483963678,4.06014760525831,0.365056885547017,0.715068943502583,NA
"HSP90AB3P",78.1252241737361,1.27198042277077,0.419611407127797,3.03132946617768,0.00243479413709817,0.0206644998765686
"SPP1",226.776665304575,0.121229033388089,0.211699812671047,0.572645917152806,0.566884463105327,0.754771638360366
"PKD2",143.943694205487,-0.459517211922601,0.256499554112855,-1.79149321920623,0.0732141817661956,0.213033227783292
"ABCG2",615.285011135603,-0.695741362545631,0.186374501852707,-3.73302869024155,0.000189191035053779,0.00348969939092037
"RPL31P24",0,NA,NA,NA,NA,NA
"RNU6ATAC31P",0,NA,NA,NA,NA,NA
"RNU6-1298P",0.332362764816294,1.79754284798387,4.0336587695017,0.445635823628662,0.655860329071676,NA
"PPM1K",279.525859253814,0.211627001414476,0.264784386750051,0.79924274996715,0.424149667921082,0.639087036075733
"PPM1K-DT",0.751051679454116,2.98612944236971,3.47879595663304,0.858380163595407,0.390682577282988,NA
"LOC105377326",0,NA,NA,NA,NA,NA
"HERC6",82.7419112564925,-0.239759860574504,0.344805745211044,-0.695347638212218,0.486837466614397,0.693696427104194
"LOC102723458",7.27695811743213,1.16600560315981,1.01033754788431,1.15407529454041,0.248469301087686,NA
"HERC5",120.21043830715,0.166220404677608,0.319733342074876,0.51987197706357,0.603152808133478,0.779952231695299
"NCOA4P2",0,NA,NA,NA,NA,NA
"PIGY",0,NA,NA,NA,NA,NA
"PYURF",0,NA,NA,NA,NA,NA
"PIGY-DT",0.379286357584501,1.96488902270683,4.01999297647105,0.488779217826322,0.624998012713105,NA
"HERC3",134.013005998057,-1.07767696728118,0.320397957437908,-3.36355754543169,0.000769447929909521,0.00914550798848842
"NAP1L5",0.505015064459349,2.43443610737401,3.98892167242343,0.61029930073683,0.541663560071226,NA
"FAM13A-AS1",2.32018479857199,2.50488351016865,2.15823473543276,1.1606168082854,0.245797766900356,NA
"FAM13A",268.034808188886,-0.225439837186181,0.201209859365026,-1.12042142416688,0.262534219490382,0.472883413258244
"LOC105377327",2.08028010771479,-0.989412306510929,1.85717321440475,-0.532751764260207,0.594205428098338,NA
"TIGD2",1191.10829604634,-0.268261546381525,0.179069479560873,-1.49808636870658,0.134110812201144,0.312406059412434
"GPRIN3",1.16974059409194,3.62775991481054,2.92533269499524,1.24011874649917,0.214931476073369,NA
"LOC105377328",0,NA,NA,NA,NA,NA
"LOC105377329",0.352993991497724,-2.00891116635511,4.03518207721844,-0.49784895152486,0.618590510248476,NA
"SNCA",0,NA,NA,NA,NA,NA
"SNCA-AS1",0,NA,NA,NA,NA,NA
"MMRN1",0.252507532229675,1.48218483963678,4.06014760525831,0.365056885547017,0.715068943502583,NA
"LOC105377331",0,NA,NA,NA,NA,NA
"CCSER1",20.9309820404865,-0.401343735451248,0.616846998931427,-0.650637412756327,0.515280573518177,0.716687568289759
"TMSB4XP8",109.351794343853,1.07918815146609,0.347630160575007,3.10441461604202,0.00190655948441745,0.0173816992411489
"LOC112268468",1.24959582667856,3.71665203938848,2.88075229685443,1.29016717037657,0.196992622051709,NA
"PMPCAP1",0,NA,NA,NA,NA,NA
"LNCPRESS2",0,NA,NA,NA,NA,NA
"GRID2",0.711649122400795,2.88973500821363,3.56963767014828,0.809531743902062,0.418209351254336,NA
"LOC100422562",0,NA,NA,NA,NA,NA
"LOC107986295",0,NA,NA,NA,NA,NA
"ATOH1",1.08041656357107,-0.940793177746007,2.82542761640865,-0.332973731934365,0.739154111698452,NA
"LOC101929210",0,NA,NA,NA,NA,NA
"HMGB3P15",0,NA,NA,NA,NA,NA
"SMARCAD1",1047.74671264063,-0.917776475323419,0.189188118153359,-4.85113168988473,1.22759000623537e-06,0.000112189750082047
"HPGDS",0.252507532229675,1.48218483963678,4.06014760525831,0.365056885547017,0.715068943502583,NA
"RPL35AP11",0,NA,NA,NA,NA,NA
"PDLIM5",6226.95151918752,-0.242294133447031,0.166318413175402,-1.45680883325591,0.145169156901029,0.32768001861937
"BMPR1B-DT",0,NA,NA,NA,NA,NA
"BMPR1B",22.8271456360803,-0.596317232464182,0.636879276356223,-0.936311251758561,0.349112956626212,0.566189566030248
"UNC5C",0.352993991497724,-2.00891116635511,4.03518207721844,-0.49784895152486,0.618590510248476,NA
"LOC105377335",0,NA,NA,NA,NA,NA
"LOC105377337",0,NA,NA,NA,NA,NA
"PDHA2",0,NA,NA,NA,NA,NA
"RNU6-34P",0,NA,NA,NA,NA,NA
"LOC100418701",0,NA,NA,NA,NA,NA
"LINC02267",0,NA,NA,NA,NA,NA
"COX7A2P2",0,NA,NA,NA,NA,NA
"STPG2",0.348136214488846,-1.99149877754263,4.03671618771286,-0.493346246041385,0.621767956964487,NA
"STPG2-AS1",0,NA,NA,NA,NA,NA
"RPL5P12",1.26536927635111,1.40656281726871,2.66185643692101,0.528414229166953,0.597211863610582,NA
"DUTP8",0,NA,NA,NA,NA,NA
"LOC105377340",0.252507532229675,1.48218483963678,4.06014760525831,0.365056885547017,0.715068943502583,NA
"RAP1GDS1",1054.75180494734,0.00674883188026695,0.153049978341559,0.0440956082019542,0.964828193528572,0.984990046910326
"RPL21P48",2.09466344485281,3.38675573717613,2.0967214605178,1.61526259016767,0.106253841324265,NA
"TSPAN5",69.831410433093,-0.201293326885842,0.348163373377501,-0.578157676188374,0.563157670385029,0.751826399500087
"LOC112267901",0,NA,NA,NA,NA,NA
"LOC105377342",0.332362764816294,1.79754284798387,4.0336587695017,0.445635823628662,0.655860329071676,NA
"LOC107986231",0,NA,NA,NA,NA,NA
"BTF3P13",0,NA,NA,NA,NA,NA
"LOC105377343",5.02203349977031,-0.746187972029507,1.39469058552074,-0.535020440932351,0.592635722622984,NA
"EIF4E",3161.93800354926,-0.447742242102283,0.160950362810958,-2.78186537937893,0.0054047453959056,0.0358276532480465
"TBCAP3",2.75169918558679,4.85715978118544,2.20875323848435,2.19905044011093,0.027874335936338,NA
"NDUFS5P4",0,NA,NA,NA,NA,NA
"METAP1",2996.29783007042,-0.336504502707604,0.158630026696593,-2.12131656102679,0.0338951716234145,0.126916827574929
"MIR3684",0,NA,NA,NA,NA,NA
"ABT1P1",0,NA,NA,NA,NA,NA
"ADH5",2958.7157979235,-0.0904166474444091,0.1397660346551,-0.646914306952543,0.517687405778685,0.718389062620149
"LOC100507053",0.731755289842236,0.148771164988031,3.57951847874705,0.0415617815276947,0.966848040822089,NA
"ADH4",19.514931923779,-0.781796223007388,0.64718383739874,-1.20799713748987,0.227048363411257,0.431524330561491
"PCNAP1",0,NA,NA,NA,NA,NA
"ADH6",54.3539173677615,-0.767440240875565,0.416641850814436,-1.84196628201272,0.0654800820949937,0.197191134441162
"ADH1A",0,NA,NA,NA,NA,NA
"ADH1B",0,NA,NA,NA,NA,NA
"ADH1C",8.35489985768425,-1.21909448194255,0.964365467827103,-1.26414157558897,0.206179216354233,NA
"LOC102723576",0,NA,NA,NA,NA,NA
"ADH7",0.332362764816294,1.79754284798387,4.0336587695017,0.445635823628662,0.655860329071676,NA
"C4orf17",0,NA,NA,NA,NA,NA
"TRMT10A",223.701409284723,-0.258212116595797,0.21421927502675,-1.20536360028085,0.228062966927492,0.432794093227304
"MTTP",204.685041208181,-1.14934318150675,0.255487340191137,-4.49863065875163,6.83925577485109e-06,0.00035469469049643
"C4orf54",3.3518947859222,-0.677446778158061,1.40956539568673,-0.480606845365989,0.630795949363915,NA
"DAPP1",14.031289769416,-0.347100999631436,0.788154410243177,-0.44039720531963,0.659649448663149,0.816805858971089
"LAMTOR3",1069.16067711189,-0.0591842510466937,0.156926157130326,-0.377147138048768,0.706064262139551,0.846390386499606
"DNAJB14",919.396602072892,-0.465031284095406,0.160075455727916,-2.90507549693209,0.00367164525302885,0.0274603887487008
"H2AZ1",15091.0327126519,0.179164203485854,0.150866336882023,1.18756912369364,0.235003208397955,0.440278510933568
"H2AZ1-DT",1.02982444051668,0.0104529994885678,2.66532330383967,0.00392185048377028,0.996870824070821,NA
"LOC644721",0,NA,NA,NA,NA,NA
"LOC107986232",0,NA,NA,NA,NA,NA
"DDIT4L",2.44449080246747,0.3830376484997,1.91835021037472,0.199670345085155,0.841738407908384,NA
"LOC101929353",0,NA,NA,NA,NA,NA
"SNORA101A",0,NA,NA,NA,NA,NA
"EMCN",0.252507532229675,1.48218483963678,4.06014760525831,0.365056885547017,0.715068943502583,NA
"LOC105377345",0,NA,NA,NA,NA,NA
"LINC01216",0,NA,NA,NA,NA,NA
"LINC01218",0,NA,NA,NA,NA,NA
"PPP3CA",2074.7543820515,0.366473638082537,0.197943063872223,1.85140934425014,0.0641106858028282,0.194472972842095
"MIR8066",1.0074039077896,2.16000096144764,3.20447908272938,0.674056814129018,0.50027519404845,NA
"MIR1255A",0.126253766114837,0.839865322524194,4.0804728567969,0.205825489348672,0.836927229851064,NA
"FLJ20021",162.559313635624,0.958503423626119,0.273479112355597,3.50485057293811,0.000456863627614705,0.00640549303151468
"LOC107986297",0,NA,NA,NA,NA,NA
"BANK1",62.9595063052852,0.135908945577676,0.375918912833655,0.361537929957295,0.717697355694001,0.853785853412309
"SLC39A8",140.295993541159,-0.190622332557798,0.254846309673359,-0.747989377606141,0.454466564759653,0.665449870322165
"LOC105377621",0.519175373905871,-1.04713015644063,4.03518140481641,-0.259500144204366,0.795249370771208,NA
"LOC100419863",0,NA,NA,NA,NA,NA
"NFKB1",2060.61682898613,-0.347566054543266,0.160115431479222,-2.1707217807321,0.0299522097331727,0.117568392574226
"LOC105377347",6.51189664382714,1.88779905894882,1.18315729044506,1.5955605177725,0.110586948414181,NA
"MANBA",747.18150557701,-0.198229088469411,0.17139699788286,-1.15654936152901,0.247456521319872,0.45512675420726
"KRT8P46",10.3167775749741,1.2175172024898,0.978495617226347,1.24427455887947,0.213398531100646,0.414890848081511
"LOC100288914",3.75571134080171,1.74033665646956,1.45137183001426,1.19909772291258,0.230489949425691,NA
"LOC100419096",3.10238910880888,0.628534061822612,1.47665103352544,0.425648340435598,0.670364110247643,NA
